Video ID,Comment,Published At
NcSUweIWMTc,이 영상을 보고 환경보호를 위해 일상에서 실천할 수 있는 행동들에 대해 알게되었습니다. 유익한 영상 감사합니다. 이렇게 자세하게 정리하여 영상으로 보니 저도 일상 속에서 작은 실천부터 해야겠다는 생각이 드네요.,2021-12-06T12:11:31Z
NcSUweIWMTc,"이 영상을 통해 환경보호를 위해 무엇을 할 수 있는지 배웠습니다. 환경 보호는 우리 세대 뿐만 아니라 다음 세대를 위한 필수 요소라고 생각합니다. 우리 사회가 환경오염의 심각성을 깨닫고 국가와 기업, 개인이 함께 노력하여 환경을 보호하기를 바랍니다.",2021-11-15T14:01:30Z
NcSUweIWMTc,혹시 캔들도 환경에 유해한 건가요? 태우면 더 안 좋은 거죠? 천연 콩오일로 들어간 재료들로 만드는 것도 문제가 될까요?,2021-11-11T01:17:18Z
NcSUweIWMTc,"계란껍질, 양파껍데기... 일반쓰레기는 좀 이해가 될듯도 한데.. 왜 <br>파인애플이 일반쓰레기인지 이유를 알려주셨으면 좋겠네요.. 이렇게 설명하면.. 하나하나 다 물어봐야하나요? 아보카도씨는 일반쓰레기?? 일반쓰레기와 음식물쓰레기의 분류기준을 알려주세요..",2021-11-01T15:21:09Z
NcSUweIWMTc,"이 영상을 통해 환경보호에 대해 우리가 할 수 있는 것들이 어떠한 것이 있는지 돌아보는 계기가 되었습니다. 환경보호는 우리 세대만을 위한 것이 아닌 미래 세대를 위해서도 꼭 필요하다고 생각합니다. 우리 사회가 환경오염의 심각성을 깨닫고, 환경을 지키기 위해 국가, 기업, 개인이 모두 협력하여 환경보호에 힘썼으면 좋겠습니다",2021-10-17T19:50:12Z
n2LUyIPCTME,이대로는 가다가는 더 심각해진다...ㄷㄷ,2023-09-22T14:05:58Z
n2LUyIPCTME,"우리나라 뿐만 아니라 지구 전체가 환경오염에 빠져가고 있는데 이 문제점들 중 에는 쓰레기  무단 투기, 재활용 하지 않기, 자동차를 가까운 거리임에도 불구하고 습관처럼 자동차라는 편리함에 익숙해져 갔는데 이 문제점들은 우리의 작은 행동들이지만 문제가 커져 심각한 상황까지 왔기 때문에 우리는 이 문제점들을 해결하기 위해서 대중교통 이용하기, 나무 심기 등 작은 행동들이라도 실천하여 지구의 환경을 위해 지구를 보호합시다.",2023-09-13T02:31:04Z
n2LUyIPCTME,ㅈ됐다.,2023-08-01T07:29:02Z
n2LUyIPCTME,"7년 뒤에 지구가 80프로 다 죽는데요.ㅠㅠ<a href=""about:invalid#zCSafez""></a>",2023-07-31T11:16:52Z
n2LUyIPCTME,지구종말 가즈아,2023-07-02T21:46:40Z
n2LUyIPCTME,한국이 플라스틱 배출국 세계3위다  물리학자 핵공학자 지구과학전공 교수들이 지구 환경 지키려면 방법은 딱 하나 라고 말하던데 인구가 줄어야 한다는것! 세계인구 80억인 지금시대에 플라스틱 석유 석탄 안 쓸수가 없고 대가리수 늘어날떄마다 계속 쓸 것이고 결국에는 인구가 줄어드는게 자연적으로 그나마 지구 오래 살리는 길이라고 말하던데 거기에 한국은 아주 모범국이지 자연적 저출산국가 ㅎㅎ,2023-06-13T00:22:16Z
n2LUyIPCTME,"한국,중국,인도등은 대기오염도 심각",2023-06-03T08:55:01Z
n2LUyIPCTME,"지구는 중병이 아님. 지구는 핵미사일 수십만발을 터뜨려도 안망하고, 수십만년 수백만년에 걸쳐서 회복함.  지구는 앞으로 몇억년은 더 존속하므로 인간 없다고 망하는게 아님.",2023-06-02T06:42:15Z
n2LUyIPCTME,이걸 우리한테 떠넘기면 안되지 양놈들아 ㅋㅋㅋㅋ 지들이 여태 뿜어낸게 얼마인데 이제와서 남탓이야 ㅋㅋㅋㅋ,2023-06-02T03:02:40Z
n2LUyIPCTME,우리나라 봐라 주황이다..,2023-06-02T02:52:10Z
n2LUyIPCTME,5월인데 벌써 30도를 찍어버리네? 진짜 올해부터는 험난날듯 자외선 차단제를 수시로 바르거나 양산 쓰세요,2023-06-02T02:44:28Z
t7cofBEdt04,자정작용 하겠쥐,2023-10-31T12:09:13Z
t7cofBEdt04,중국이 제일 문제임,2023-10-30T05:27:05Z
t7cofBEdt04,온실가스 주범 중국만 잡아도 지구는 자생 합니다,2023-10-29T14:51:40Z
t7cofBEdt04,제발 전쟁좀 그만해라..,2023-10-29T13:14:00Z
t7cofBEdt04,지구야 나 죽을때까지만 버텨줘~,2023-10-29T13:10:28Z
t7cofBEdt04,1990년대인가도 그 소리 나왔던것 같은데,2023-10-29T10:03:51Z
t7cofBEdt04,한국만 사라지면 좋겠다,2023-10-29T07:31:33Z
t7cofBEdt04,아 인류는 멍청한것인가 ....<br>화석 발전 줄이고 화석연료 자동차 줄여야지<br>일단 원자력을 늘려야 하잖냐?<br>인류는 미련한 것인가 .....,2023-10-28T18:45:29Z
t7cofBEdt04,재앙도 지구의 자기조절 방법인데 우리 인류한테만 안좋은거지.,2023-10-28T03:43:41Z
t7cofBEdt04,목소리 애뻐염,2023-10-28T03:20:40Z
t7cofBEdt04,2012년에도 그러더니 아무일도 없었구만 뭘또 이럼 ㅋㅋ,2023-10-27T13:35:46Z
t7cofBEdt04,2030년 드립치구있네  예전에 2012년 지구멸망?ㅋㅋㅋ,2023-10-27T05:20:03Z
t7cofBEdt04,노력하면 가능하다? 그것도 가능한게 있고 아닌게 있음<br>4인 조별과재도 개판나기 십상인데<br>70억 조별과제?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>러시아 우크라이나 전쟁으로 환경파괴 실시간중이고 이스라엘 팔레테러단체 전쟁은 ?ㅋㅋㅋㅋㅋ<br>한국은 저출산 걱정안해도 됨<br>이상기후로 인류뮨명이 먼저 개박살날거니까,2023-10-27T02:56:44Z
t7cofBEdt04,저는 맘대로 살테니 여러분은 노력하며 사세요ㅋ,2023-10-26T23:15:49Z
t7cofBEdt04,진짜 허위사실 유포,2023-10-26T11:39:25Z
t7cofBEdt04,남은7년 축하합니다 🎉,2023-10-26T09:04:07Z
t7cofBEdt04,이 7년 내로 여자친구를 사귈 수 있을까,2023-10-25T23:45:34Z
t7cofBEdt04,북극해의 냉기의 남하를 제트기류의 회전속도가 받쳐주질 못한다는 뜻이군요..,2023-10-25T17:53:28Z
t7cofBEdt04,대책도 못세우고 멸망하게 될 때에 태어나게 해서 미안해 내 아가,2023-10-25T15:19:17Z
t7cofBEdt04,국가가 나서야하는데 지밥줄챙긴다고 이런거에 관심없을듯,2023-10-25T12:34:18Z
s-E4QC38V80,큰일이군요...😢,2023-08-29T00:37:20Z
s-E4QC38V80,국민들 누구나 알아야 할 상식이고 꼭 봐야할 유익한 영상인데 조회수가 너무 낮네요ㅠㅠ <br>환경호르몬에 알고 싶었는데 설명을 너무 잘해주셔서 쉽게 이해됩니다. 훌륭한 강의 해주셔서 감사합니다 😊,2023-08-10T17:46:32Z
s-E4QC38V80,우리 몸에 쌓인 유해 물질은 어떻게 배출 하나요,2023-07-27T05:47:54Z
s-E4QC38V80,이런 지식이 생명을 구하는 것이지요. 아무래도 알면 조심을 하고 덜 접촉하려고 할 테니까~~,2022-10-24T11:37:17Z
s-E4QC38V80,정보가 부족한시대에서 많은 잘못들을 생산해내고 피해를 보내요  ~~~ <br><br>기저질환자 갑상선질환 등등 성조숙증 나열하기도 숨차네요~~ <br>노바백스  후 한달 넘었어도 통증중~~  좋은방송 감사합니다,2022-06-20T07:06:33Z
s-E4QC38V80,언젠가 통계청에<br>전화해보니 기형아<br>발생빈도 알려줄수<br>없다고 합니다.<br>의식주 의 생필품들<br>에서 화학독성냄새가<br>몸을 너무 아프게 합니다<br>2014년 초미세  마스크<br>착용시기부터.,2021-12-07T17:50:55Z
s-E4QC38V80,대부분 우리국민들<br>위험한냄새 모르고<br>화학상식이 부족해서<br>현재 마구섭취하고<br>있읍니다.<br><br>그런 훈한말씀보다는<br> 지금 단가 낮춰서 생산을하고 검사성적서 있다고들 하는데 냄새나고 인체가 화학독성에 노출되어 신경자극  피부자극에 시달리고 <br>있는 1인 인데  분변 소변<br>으로 화학냄새가  심하게<br>올라오며 공중화장실들<br>의 냄새가 찌들어있읍<br>니다.,2021-12-07T17:49:03Z
s-E4QC38V80,그러면 세제 환경호로몬<br>을 피하려고 고무장갑을<br>쓰는데  고무장갑의 화학<br>물질이 손으로 피부를<br>통해 스며드는데 냄새까지<br>강하고 역합니다 <br>음식을 통해서 흡수되는데<br>어찌 어찌되는데 사람들은<br>별 개의치않고 사용하며<br>위험한냄새를 모릅니다.<br>대책을 구합니다~<br>2014년 이전처럼 화학냄새 없이 만들어 주십시요 !!,2021-12-07T17:42:18Z
s-E4QC38V80,앞으로 좋은 해결책있었으면 좋겠습니다,2021-05-27T20:55:28Z
s-E4QC38V80,끔찍한 세상.. 피 맺히는 음악..ㅣㅣ,2021-05-27T13:55:18Z
E8EAhg0v4_E,타노스가 얼마나 현명한건지 이제 알겠지..,2023-10-27T05:12:16Z
E8EAhg0v4_E,"<a href=""https://www.youtube.com/watch?v=E8EAhg0v4_E&amp;t=0m13s"">0:13</a>",2023-10-19T17:37:22Z
E8EAhg0v4_E,정치기후학자 또 나왔군.,2023-10-07T05:29:54Z
E8EAhg0v4_E,먹고 입는것으로  만족해야하는데  단순하게 살아야함 요시잉태하여 우리는파멸에 이룬다,2023-09-24T20:38:31Z
E8EAhg0v4_E,Don&#39;t look sea,2023-09-13T22:01:37Z
E8EAhg0v4_E,인류세든 뭐든 무슨의미이지?  인류말고 먼훗날 누가 인류세라 해?,2023-09-13T04:00:19Z
E8EAhg0v4_E,하루라도  빠리인간이  멸종되자😊,2023-09-10T18:29:38Z
E8EAhg0v4_E,지구상에 인간이 존재 하는 한 지구가 멸망 하는걸 어쩔 방법이 없다... 놀려 간다고 차 타고 비행기 타고 전기 사용 전부다 탄소 배출인데 사용 안 하는 사람 있으면 나와 보라고 해,2023-09-02T08:45:53Z
E8EAhg0v4_E,너무늦었습니다,2023-07-16T20:13:48Z
E8EAhg0v4_E,인류의 지능이 곧 지구의 환경 결과로 나타난다! 인간은 모두 지적장애자다.,2023-07-14T03:06:17Z
E8EAhg0v4_E,여기에 지구 걱정하며 착한척하는새끼들이 제일문제임,2023-07-12T21:07:39Z
E8EAhg0v4_E,닭뼈.... 린정....,2023-07-10T09:07:46Z
E8EAhg0v4_E,고대운명이 있는거 보면 인류가 오래 못간다고 봐야죠 자연파괴나 안했으면 좋겠네요 인간이 숨 쉬고 살고 있다는건 복 받은거에요,2023-06-24T05:28:15Z
E8EAhg0v4_E,희망을 가지고 하나라도 실천해 봐야겠네ᆢ,2023-06-18T14:34:24Z
E8EAhg0v4_E,어느 핵물리학 고조선학자가 그러는대 앞으로 2030년 대면 빙하기가 온다네요 그리고 지금의 새대가 20번정도 지나면 태양이 식을거 라고 했습이요..,2023-06-07T08:49:02Z
E8EAhg0v4_E,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9D%B8%EB%A5%98%EB%8C%80%EB%A9%B8%EC%A2%85"">#인류대멸종</a> 의 시작점은<br><a href=""http://www.youtube.com/results?search_query=%23%EC%9D%BC%EB%B3%B8"">#일본</a> 의 <a href=""http://www.youtube.com/results?search_query=%23%ED%95%B5%EB%B0%A9%EC%82%AC%EB%8A%A5_%EC%98%A4%EC%97%BC%EC%88%98"">#핵방사능_오염수</a> 를 바다에 버리는 날이 될지도...",2023-05-18T09:20:16Z
E8EAhg0v4_E,지구야 미안해 일회용 줄이고 에어컨 덜 틀고 전기 적게 쓰고 물 절약하고 대중교통 이용하고 걸어다니고 내가 할 수 있는게 이것들뿐야 너무 망가트려서 미안해,2023-04-29T20:50:17Z
E8EAhg0v4_E,끝났어 못막아 자국 이기주의땜시 끝났어,2023-04-28T13:05:02Z
E8EAhg0v4_E,"탄소중립... 그거로 대처하기엔 넘 늦었습니다. 녹기 시작한 얼음은 더더더 빠르게 녹지 멈추질 않습니다. 언제 멸망하느냐, 얼마나 멸망을 늦출 수 있느냐 그 문제겠죠.",2023-04-24T01:46:09Z
E8EAhg0v4_E,아이를 낳지 않으면 모든 문제는 해결됩니다 노력해주세요,2023-04-23T07:55:50Z
OYO4DoAl9ro,"환경 마피아 들의 위기조장 사기 주의보 <br>세상은 본래 변화 무상 입니다ㅣ.ㅁㅁ",2023-01-02T21:04:28Z
OYO4DoAl9ro,인류의 진화를 끝이났죠<br>인류의 진화는 끝났고 대신 문명이 진화하고있죠<br>인류는 과학 의학 문명을 발전시키고 다양성을 확보했기때문에 더이상 진화는 일어나지않습니다.<br>긴세월이 지나갈수록 문명과 과학이 찬란하게 발전하게되고 인류의 진화는 끝이난거죠<br>진화나 퇴화가 일어날려면 극단적인환경이 만들어져야하는데 인류는 과학 의학 문명으로 극복하고있기때문이고<br>아무리 많은 질병이나타나도 인류는 멸망하지않습니다. <br>그이유는 진화는 멈췄고 진화를 거치는것 역시도 멸종을 의미하는거죠<br>예를들어 강아지들이 진화하여 늑대가되면 기존에 강아지종은 멸종하게 되는거죠<br>메머드가 멸종하고 코끼리가 남아있듯이<br>저의 관점으로볼때 어차피 인간은 죽기때문에 질병과 사투를 벌여도 약한종이 죽어나가는건 당연한것이고<br>이런약한종까지 보존하기때문에 진화가 일어날수없는것이고<br>인류의 진화는 지식이라 보는게 맞겠죠,2022-08-10T18:51:23Z
OYO4DoAl9ro,진화론 tv,2022-07-23T09:06:54Z
OYO4DoAl9ro,우리가 죽어야 끝나,2022-06-01T14:17:11Z
OYO4DoAl9ro,"<del>기후위기, 침공은 시작되었다.</del> <br><br>제1침공: 극한기후<br>제2침공: 식량위기<br>제3침공: 해수면 상승<br>제4침공: 바이러스 창궐<br>제5침공: ? <br><br>(침공 분류는 저의 주관적 견해임) <br><br><a href=""http://www.youtube.com/results?search_query=%23%EB%86%8D%EC%B4%8C%EA%B8%B0%EB%B3%B8%EC%86%8C%EB%93%9D"">#농촌기본소득</a> <a href=""http://www.youtube.com/results?search_query=%23%ED%83%84%EC%86%8C%EA%B5%AD%EA%B2%BD%EC%84%B8"">#탄소국경세</a> <a href=""http://www.youtube.com/results?search_query=%23%ED%83%84%EC%86%8C%EC%84%B8"">#탄소세</a>",2022-04-04T08:57:55Z
OYO4DoAl9ro,별 짓거리를 다해도 안될 것임 본질적인 문제 해결 인구감소만이 모든 문제의 해결책임,2022-01-29T16:50:50Z
OYO4DoAl9ro,몇백년만 동안 꾸준하게 인류는 질병을 생성시키면서 발전해왔다고 했으니 앞으로도 그건 지속될 것 입니다.  아주 오래전 인류가 그걸 모르고 질병과 함께 발전해 왔을까요? 전 아니라고 봅니다. 그 사실을 알고 있음에도 불구하고 인류는 그 길을 아주아주 오랫동안 밟아왔습니다. 그게 인류입니다.,2022-01-28T03:20:47Z
OYO4DoAl9ro,앞으로 얼마나 더 많은 전염병과 사투를 벌이게 될까요..,2022-01-27T12:50:26Z
OYO4DoAl9ro,!!! 좋아요오오~,2022-01-27T12:08:21Z
OYO4DoAl9ro,무심코 지나가다가 우연히 저를 만나신 모든 분들이 아프지 않고 좋은 일만 가득하시길 바랍니다~^^<br>학업 취업 연애 사업 재물 건강 모든 일이 잘 되실 겁니다<br>새해엔 다 같이 행복해요.💚💚,2022-01-27T10:01:44Z
